"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Tenant","MetricsType","Count","StartProcessTime","EndProcessTime","MetricIdentifier","PreviousMetricIdentifier","ChangeCount"
"4a88a00000Zab3HAAR","0","Winkel Media SAPI de CV","MXN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-06-22 00:00:00","2023-06-22 23:59:59","b4d4036d1eab4ae8b800aca619e394f5","0000000047ac8d93000000002e6f8b9a","0"
"4a88a00000Zab5LAAR","0","Winkel Media SAPI de CV","MXN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","00D8a000001QCrv","LoginsWithUNPW2FA","1","2023-06-22 00:00:00","2023-06-22 23:59:59","047ac22b6c0549b3928f30152c283680","0000000047ac8d93ffffffffe9f961da","0"
"4a88a00000Zab5MAAR","0","Winkel Media SAPI de CV","MXN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","00D8a000001QCrv","LoginsWithUNPW","2","2023-06-22 00:00:00","2023-06-22 23:59:59","2a550a4b2fac4ae6b428fbc6f9eaa2ba","0000000047ac8d93000000000ca3ae07","0"
"4a88a00000Zab5QAAR","0","Winkel Media SAPI de CV","MXN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","0058a00000L2IR7AAN","2023-06-23 09:02:25","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-06-22 00:00:00","2023-06-22 23:59:59","54815359076f443fb594f548853ca96a","0000000047ac8d93ffffffffb361edd0","0"
"4a88a00000Zab5aAAB","0","Winkel Media SAPI de CV","MXN","2023-06-23 09:02:28","0058a00000L2IR7AAN","2023-06-23 09:02:28","0058a00000L2IR7AAN","2023-06-23 09:02:28","00D8a000001QCrv","LoginsWithOAUTH","105","2023-06-22 00:00:00","2023-06-22 23:59:59","20bc7eed98d940acb098276036f76e42","0000000047ac8d93000000000c5ce9b0","0"
"4a88a00000Zah15AAB","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithSSO","0","2023-06-23 00:00:00","2023-06-23 23:59:59","dfbe99ebfcc44ab086758615ec032810","ffffffffa74a452d00000000185ba4d2","0"
"4a88a00000Zah16AAB","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-06-23 00:00:00","2023-06-23 23:59:59","ed093061422140e99e5bd9312ca49224","ffffffffa74a452d000000000bf6c0a3","0"
"4a88a00000ZahSjAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithPWLESS","0","2023-06-23 00:00:00","2023-06-23 23:59:59","ccdf0b411d1e4eafa6e3b6189a73fba8","ffffffffa74a452dfffffffff2d193e1","0"
"4a88a00000ZahSkAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-06-23 00:00:00","2023-06-23 23:59:59","8ddbf624dbb745319ae97448dd3386f4","ffffffffa74a452dffffffff8e0d4334","0"
"4a88a00000ZahVeAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithExternalUser","0","2023-06-23 00:00:00","2023-06-23 23:59:59","4b78d45d01924040a27694a93d5b2c48","ffffffffa74a452d0000000000174d6b","0"
"4a88a00000ZahVfAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-06-23 00:00:00","2023-06-23 23:59:59","96de831d1d5145d9b743635d4a09e4c2","ffffffffa74a452d0000000012ffa56a","0"
"4a88a00000ZahXIAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-06-23 00:00:00","2023-06-23 23:59:59","d1ce4f5cdae04f0daf6515a0be8f514e","ffffffffa74a452d000000001e5cd12b","0"
"4a88a00000ZahXJAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","0058a00000L2IR7AAN","2023-06-24 09:02:58","00D8a000001QCrv","LoginsWithOAUTH","108","2023-06-23 00:00:00","2023-06-23 23:59:59","ff77ad53ceac45e5817de730a7540711","ffffffffa74a452d000000006bfaa14a","0"
"4a88a00000ZahYNAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:03:07","0058a00000L2IR7AAN","2023-06-24 09:03:07","0058a00000L2IR7AAN","2023-06-24 09:03:07","00D8a000001QCrv","LoginsWithUNPW2FA","1","2023-06-23 00:00:00","2023-06-23 23:59:59","33b8627f0cda4b02874bbf08f333519e","ffffffffa74a452d0000000049971974","0"
"4a88a00000ZahYOAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-24 09:03:07","0058a00000L2IR7AAN","2023-06-24 09:03:07","0058a00000L2IR7AAN","2023-06-24 09:03:07","00D8a000001QCrv","LoginsWithUNPW","2","2023-06-23 00:00:00","2023-06-23 23:59:59","819f9f1d4cae490bb9aa53889d2e013b","ffffffffa74a452d000000006c4165a1","0"
"4a88a00000ZapFIAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-06-24 00:00:00","2023-06-24 23:59:59","e3b635dc975949fd8033d50cf9b3e6ee","000000002abdc1d2ffffffffa1d04dd0","0"
"4a88a00000ZapGPAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithExternalUser","0","2023-06-24 00:00:00","2023-06-24 23:59:59","817614705b9d47b0b511053a2f326658","000000002abdc1d2ffffffff838aca10","0"
"4a88a00000ZapGQAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-06-24 00:00:00","2023-06-24 23:59:59","67c9b40c9e3e4a0ba48dd0cd7f734b99","000000002abdc1d2ffffffff9673220f","0"
"4a88a00000ZapGxAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithUNPW","0","2023-06-24 00:00:00","2023-06-24 23:59:59","378f0205104c42848403e0677430cbdf","000000002abdc1d2ffffffffefb4e246","0"
"4a88a00000ZapGyAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithUNPW2FA","0","2023-06-24 00:00:00","2023-06-24 23:59:59","b28aff2171624ad3bceb3e087f3ec902","000000002abdc1d2ffffffffcd0a9619","0"
"4a88a00000ZapJ9AAJ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithSSO","0","2023-06-24 00:00:00","2023-06-24 23:59:59","988f397121a14188bf8004ea77c519d5","000000002abdc1d2ffffffff9bcf2177","0"
"4a88a00000ZapJAAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-06-24 00:00:00","2023-06-24 23:59:59","e79736b240574091abef3c823240a65c","000000002abdc1d2ffffffff8f6a3d48","0"
"4a88a00000ZapMUAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithOAUTH","103","2023-06-24 00:00:00","2023-06-24 23:59:59","bf1c7ce3c911434a81f4b809feeffc84","000000002abdc1d2ffffffffef6e1def","0"
"4a88a00000ZapMZAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithPWLESS","0","2023-06-24 00:00:00","2023-06-24 23:59:59","0c0ef51975a849429d5e5517bf68c7fa","000000002abdc1d20000000076451086","0"
"4a88a00000ZapMaAAJ","0","Winkel Media SAPI de CV","MXN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","0058a00000L2IR7AAN","2023-06-25 09:02:18","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-06-24 00:00:00","2023-06-24 23:59:59","47315a1ebac844f6b5f0cc2feedc5e0d","000000002abdc1d2000000001180bfd9","0"
"4a88a00000ZavjlAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-06-25 00:00:00","2023-06-25 23:59:59","fd7e2376e6d341bda20db4136c67843b","0000000033789d17ffffffffaa8b2915","0"
"4a88a00000ZavvsAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","00D8a000001QCrv","LoginsWithExternalUser","0","2023-06-25 00:00:00","2023-06-25 23:59:59","9f6f574d19b946b48d3ccb4a4906202b","0000000033789d17ffffffff8c45a555","0"
"4a88a00000ZavvtAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-06-25 00:00:00","2023-06-25 23:59:59","ccdaddd71e504a27ba0717353ba1aa71","0000000033789d17ffffffff9f2dfd54","0"
"4a88a00000ZavvxAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","0058a00000L2IR7AAN","2023-06-26 09:01:57","00D8a000001QCrv","LoginsWithOAUTH","112","2023-06-25 00:00:00","2023-06-25 23:59:59","9238f4235c1b4653bc299a7c8b7634ab","0000000033789d17fffffffff828f934","0"
"4a88a00000ZavwCAAR","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:58","0058a00000L2IR7AAN","2023-06-26 09:01:58","0058a00000L2IR7AAN","2023-06-26 09:01:58","00D8a000001QCrv","LoginsWithUNPW","0","2023-06-25 00:00:00","2023-06-25 23:59:59","e67d0b7e6e8c475cac518de4bdc34416","0000000033789d17fffffffff86fbd8b","0"
"4a88a00000ZavwDAAR","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:58","0058a00000L2IR7AAN","2023-06-26 09:01:58","0058a00000L2IR7AAN","2023-06-26 09:01:58","00D8a000001QCrv","LoginsWithUNPW2FA","0","2023-06-25 00:00:00","2023-06-25 23:59:59","4bb1ca9c59884ab78ea40f6372029b72","0000000033789d17ffffffffd5c5715e","0"
"4a88a00000ZavwbAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:59","0058a00000L2IR7AAN","2023-06-26 09:01:59","0058a00000L2IR7AAN","2023-06-26 09:01:59","00D8a000001QCrv","LoginsWithSSO","0","2023-06-25 00:00:00","2023-06-25 23:59:59","6d73c8ba18304396ab725e7b7b4aaabb","0000000033789d17ffffffffa489fcbc","0"
"4a88a00000ZavwcAAB","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:01:59","0058a00000L2IR7AAN","2023-06-26 09:01:59","0058a00000L2IR7AAN","2023-06-26 09:01:59","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-06-25 00:00:00","2023-06-25 23:59:59","a845032effe54b84b2b1ba96359ae104","0000000033789d17ffffffff9825188d","0"
"4a88a00000ZavySAAR","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:02:03","0058a00000L2IR7AAN","2023-06-26 09:02:03","0058a00000L2IR7AAN","2023-06-26 09:02:03","00D8a000001QCrv","LoginsWithPWLESS","0","2023-06-25 00:00:00","2023-06-25 23:59:59","9d5ddd8d7e6f4310b1e121a270118ce1","0000000033789d17000000007effebcb","0"
"4a88a00000ZavyTAAR","0","Winkel Media SAPI de CV","MXN","2023-06-26 09:02:03","0058a00000L2IR7AAN","2023-06-26 09:02:03","0058a00000L2IR7AAN","2023-06-26 09:02:03","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-06-25 00:00:00","2023-06-25 23:59:59","e0d2f336715d4882acf85a2572318214","0000000033789d17000000001a3b9b1e","0"
"4a88a00000Zb2XHAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-06-26 00:00:00","2023-06-26 23:59:59","2f1ad514ccb74f798054a04390d2e258","ffffffff931654b1000000000a28e0af","0"
"4a88a00000Zb2XIAAZ","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","00D8a000001QCrv","LoginsWithOAUTH","103","2023-06-26 00:00:00","2023-06-26 23:59:59","56c2bb002f6146f288af4705b1ba09ca","ffffffff931654b10000000057c6b0ce","0"
"4a88a00000aH170AAC","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","00D8a000001QCrv","LoginsWithPWLESS","0","2023-06-26 00:00:00","2023-06-26 23:59:59","308f8801aff74a4e8ee84c8716a3053e","ffffffff931654b1ffffffffde9da365","0"
"4a88a00000aH17gAAC","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","00D8a000001QCrv","LoginsWithUNPW2FA","5","2023-06-26 00:00:00","2023-06-26 23:59:59","62611804c988469d90e2e67e38eddca3","ffffffff931654b100000000356328f8","0"
"4a88a00000aH17hAAC","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","0058a00000L2IR7AAN","2023-06-27 09:01:03","00D8a000001QCrv","LoginsWithUNPW","5","2023-06-26 00:00:00","2023-06-26 23:59:59","ec3ee92be5514c219eed79903bafd3ec","ffffffff931654b100000000580d7525","0"
"4a88a00000aH1ETAA0","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:14","0058a00000L2IR7AAN","2023-06-27 09:01:14","0058a00000L2IR7AAN","2023-06-27 09:01:14","00D8a000001QCrv","LoginsWithSSO","0","2023-06-26 00:00:00","2023-06-26 23:59:59","446f971fd3f04ff6bf74150b8de6a096","ffffffff931654b1000000000427b456","0"
"4a88a00000aH1EUAA0","0","Winkel Media SAPI de CV","MXN","2023-06-27 09:01:14","0058a00000L2IR7AAN","2023-06-27 09:01:14","0058a00000L2IR7AAN","2023-06-27 09:01:14","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-06-26 00:00:00","2023-06-26 23:59:59","65c40039e5a146a68ff95ab102cbc6c1","ffffffff931654b1fffffffff7c2d027","0"
